,Private_Key,Hybrid,Geom1,Geom2,length,k_Value,Hybrid_Perc,NonHyb_Cell_Count,Hyb_Cell_Count,TotalAtom,DimLow,DimHigh,Volume,Density,Norm_Density,Max_Stress,Norm_Stress,Strain_At_Max_Stress,Strain_At_SSR,Stress_At_SSR,Young_Modulus,Norm_Young_Modulus,Folder,Geom_File,Stress_File
29,29,True,SchwarzD,SchwarzP,70,0.6,50,2,1,53644.0,-70.0,70.0,2744000.0,389.91084256178635,0.1695264532877332,2.1987955271815802,0.016913811747550616,0.23144999999999907,0.0499999999999998,0.4696590859842792,9.393181719685622,0.009209001685966296,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/29_Hybrid_SchwarzD_SchwarzP_70_06_Perc50_1_2_69_142_202245220945,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/29_Hybrid_SchwarzD_SchwarzP_70_06_Perc50_1_2_69_142_202245220945/29_Hybrid_SchwarzD_SchwarzP_70_06_Perc50_1_2_69_142_202245220945.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/29_Hybrid_SchwarzD_SchwarzP_70_06_Perc50_1_2_69_142_202245220945/stress.10K.0.5e.out/..
30,30,True,SchwarzD,SchwarzP,70,0.7,50,2,1,53707.0,-70.0,70.0,2744000.0,390.3687573906842,0.16972554669160184,2.421621970705017,0.018627861313115515,0.2518000000000013,0.05000000000000027,0.337355612978467,6.747112259569303,0.006614815940754219,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/30_Hybrid_SchwarzD_SchwarzP_70_07_Perc50_1_2_69_142_202210221010,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/30_Hybrid_SchwarzD_SchwarzP_70_07_Perc50_1_2_69_142_202210221010/30_Hybrid_SchwarzD_SchwarzP_70_07_Perc50_1_2_69_142_202210221010.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/30_Hybrid_SchwarzD_SchwarzP_70_07_Perc50_1_2_69_142_202210221010/stress.10K.0.5e.out/..
31,31,True,SchwarzD,SchwarzP,70,0.8,50,2,1,54015.0,-70.0,70.0,2744000.0,392.60745210973994,0.17069889222162607,2.362517238601487,0.018173209527703744,0.22009999999999985,0.05000000000000005,0.27797592666272797,5.559518533254554,0.005450508365935837,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/31_Hybrid_SchwarzD_SchwarzP_70_08_Perc50_1_2_69_142_202246221046,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/31_Hybrid_SchwarzD_SchwarzP_70_08_Perc50_1_2_69_142_202246221046/31_Hybrid_SchwarzD_SchwarzP_70_08_Perc50_1_2_69_142_202246221046.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/31_Hybrid_SchwarzD_SchwarzP_70_08_Perc50_1_2_69_142_202246221046/stress.10K.0.5e.out/..
32,32,True,SchwarzD,SchwarzP,70,0.9,50,2,1,54848.0,-70.0,70.0,2744000.0,398.6621037362773,0.17333134945055534,2.038110872341249,0.015677775941086533,0.23149999999999957,0.04999999999999986,0.321975022316213,6.439500446324279,0.006313235731690469,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/32_Hybrid_SchwarzD_SchwarzP_70_09_Perc50_1_2_69_142_202222221122,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/32_Hybrid_SchwarzD_SchwarzP_70_09_Perc50_1_2_69_142_202222221122/32_Hybrid_SchwarzD_SchwarzP_70_09_Perc50_1_2_69_142_202222221122.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/32_Hybrid_SchwarzD_SchwarzP_70_09_Perc50_1_2_69_142_202222221122/stress.10K.0.5e.out/..
33,33,True,SchwarzD,SchwarzP,70,1.0,50,2,1,54732.0,-70.0,70.0,2744000.0,397.81895897195756,0.17296476477041633,2.0037596325213767,0.01541353563477982,0.2964999999999997,0.04999999999999993,0.29226015063783173,5.845203012756643,0.005730591188977101,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/33_Hybrid_SchwarzD_SchwarzP_70_1_Perc50_1_2_69_142_202249221149,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/33_Hybrid_SchwarzD_SchwarzP_70_1_Perc50_1_2_69_142_202249221149/33_Hybrid_SchwarzD_SchwarzP_70_1_Perc50_1_2_69_142_202249221149.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/33_Hybrid_SchwarzD_SchwarzP_70_1_Perc50_1_2_69_142_202249221149/stress.10K.0.5e.out/..
34,34,True,SchwarzD,SchwarzP,100,0.0,50,2,1,117012.0,-100.0,100.0,8000000.0,291.7216631100409,0.12683550570001778,2.70006621680649,0.020769740129280692,0.08545000000000001,0.05000000000000001,1.4162862264322897,28.32572452864579,0.02777031816533901,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/34_Hybrid_SchwarzD_SchwarzP_100_0_Perc50_1_2_99_142_202227231227,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/34_Hybrid_SchwarzD_SchwarzP_100_0_Perc50_1_2_99_142_202227231227/34_Hybrid_SchwarzD_SchwarzP_100_0_Perc50_1_2_99_142_202227231227.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/34_Hybrid_SchwarzD_SchwarzP_100_0_Perc50_1_2_99_142_202227231227/stress.10K.0.5e.out/..
35,35,True,SchwarzD,SchwarzP,100,0.1,50,2,1,96460.0,-100.0,100.0,8000000.0,240.48363948650177,0.10455810412456598,1.555835444630118,0.011967964958693214,0.16654999999999962,0.049999999999999926,0.342120885764346,6.84241771528693,0.0067082526620460105,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/35_Hybrid_SchwarzD_SchwarzP_100_01_Perc50_1_2_99_142_202238230338,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/35_Hybrid_SchwarzD_SchwarzP_100_01_Perc50_1_2_99_142_202238230338/35_Hybrid_SchwarzD_SchwarzP_100_01_Perc50_1_2_99_142_202238230338.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/35_Hybrid_SchwarzD_SchwarzP_100_01_Perc50_1_2_99_142_202238230338/stress.10K.0.5e.out/..
36,36,True,SchwarzD,SchwarzP,100,0.2,50,2,1,102899.0,-100.0,100.0,8000000.0,256.53665788432045,0.11153767734100889,1.5138276620355624,0.011644828169504327,0.20099999999999915,0.04999999999999986,0.2796575948464353,5.593151896928722,0.005483482251890904,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/36_Hybrid_SchwarzD_SchwarzP_100_02_Perc50_1_2_99_142_202204230504,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/36_Hybrid_SchwarzD_SchwarzP_100_02_Perc50_1_2_99_142_202204230504/36_Hybrid_SchwarzD_SchwarzP_100_02_Perc50_1_2_99_142_202204230504.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/36_Hybrid_SchwarzD_SchwarzP_100_02_Perc50_1_2_99_142_202204230504/stress.10K.0.5e.out/..
37,37,True,SchwarzD,SchwarzP,100,0.3,50,2,1,105883.0,-100.0,100.0,8000000.0,263.9760439534446,0.1147721930232368,1.5335107150606668,0.011796236269697438,0.17690000000000017,0.050000000000000065,0.26020846634690875,5.204169326938168,0.005102126791115851,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/37_Hybrid_SchwarzD_SchwarzP_100_03_Perc50_1_2_99_142_202247230647,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/37_Hybrid_SchwarzD_SchwarzP_100_03_Perc50_1_2_99_142_202247230647/37_Hybrid_SchwarzD_SchwarzP_100_03_Perc50_1_2_99_142_202247230647.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/37_Hybrid_SchwarzD_SchwarzP_100_03_Perc50_1_2_99_142_202247230647/stress.10K.0.5e.out/..
38,38,True,SchwarzD,SchwarzP,100,0.4,50,2,1,107568.0,-100.0,100.0,8000000.0,268.1769037143274,0.116598653788838,1.3622416282844099,0.010478781756033922,0.1928500000000003,0.05,0.2531798052356049,5.063596104712098,0.004964309906580489,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/38_Hybrid_SchwarzD_SchwarzP_100_04_Perc50_1_2_99_142_202234230834,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/38_Hybrid_SchwarzD_SchwarzP_100_04_Perc50_1_2_99_142_202234230834/38_Hybrid_SchwarzD_SchwarzP_100_04_Perc50_1_2_99_142_202234230834.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/38_Hybrid_SchwarzD_SchwarzP_100_04_Perc50_1_2_99_142_202234230834/stress.10K.0.5e.out/..
39,39,True,SchwarzD,SchwarzP,100,0.5,50,2,1,109680.0,-100.0,100.0,8000000.0,273.44231369354674,0.1188879624754551,1.5468214431549374,0.011898626485807211,0.23850000000000007,0.04999999999999985,0.18379061597409338,3.675812319481879,0.003603737568119489,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/39_Hybrid_SchwarzD_SchwarzP_100_05_Perc50_1_2_99_142_202220231020,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/39_Hybrid_SchwarzD_SchwarzP_100_05_Perc50_1_2_99_142_202220231020/39_Hybrid_SchwarzD_SchwarzP_100_05_Perc50_1_2_99_142_202220231020.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/39_Hybrid_SchwarzD_SchwarzP_100_05_Perc50_1_2_99_142_202220231020/stress.10K.0.5e.out/..
40,40,True,SchwarzD,SchwarzP,100,0.6,50,2,1,110422.0,-100.0,100.0,8000000.0,275.2921878434429,0.11969225558410561,1.2253525028728993,0.009425788483637686,0.2602,0.04999999999999993,0.1826816062800393,3.6536321256007906,0.003581992280000775,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/40_Hybrid_SchwarzD_SchwarzP_100_06_Perc50_1_2_99_142_202236231236,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/40_Hybrid_SchwarzD_SchwarzP_100_06_Perc50_1_2_99_142_202236231236/40_Hybrid_SchwarzD_SchwarzP_100_06_Perc50_1_2_99_142_202236231236.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/40_Hybrid_SchwarzD_SchwarzP_100_06_Perc50_1_2_99_142_202236231236/stress.10K.0.5e.out/..
41,41,True,SchwarzD,SchwarzP,100,0.7,50,2,1,112128.0,-100.0,100.0,8000000.0,279.5454025330963,0.12154147936221578,1.1376038801716217,0.008750799078243244,0.2751000000000007,0.05000000000000019,0.1801525854871517,3.6030517097430206,0.003532403637002961,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/41_Hybrid_SchwarzD_SchwarzP_100_07_Perc50_1_2_99_142_202201230301,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/41_Hybrid_SchwarzD_SchwarzP_100_07_Perc50_1_2_99_142_202201230301/41_Hybrid_SchwarzD_SchwarzP_100_07_Perc50_1_2_99_142_202201230301.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/41_Hybrid_SchwarzD_SchwarzP_100_07_Perc50_1_2_99_142_202201230301/stress.10K.0.5e.out/..
42,42,True,SchwarzD,SchwarzP,100,0.8,50,2,1,113024.0,-100.0,100.0,8000000.0,281.7792128273106,0.12251270122926547,1.0141336681075002,0.00780102821621154,0.30430000000000024,0.05000000000000014,0.1789474885986492,3.5789497719729737,0.0035087742862480132,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/42_Hybrid_SchwarzD_SchwarzP_100_08_Perc50_1_2_99_142_202246230546,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/42_Hybrid_SchwarzD_SchwarzP_100_08_Perc50_1_2_99_142_202246230546/42_Hybrid_SchwarzD_SchwarzP_100_08_Perc50_1_2_99_142_202246230546.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/42_Hybrid_SchwarzD_SchwarzP_100_08_Perc50_1_2_99_142_202246230546/stress.10K.0.5e.out/..
43,43,True,SchwarzD,SchwarzP,100,1.0,50,2,1,114190.0,-100.0,100.0,8000000.0,284.6861579200045,0.12377659040000197,1.0141894446411315,0.007801457266470242,0.33714999999999923,0.050000000000000044,0.18663534657983838,3.7327069315967645,0.003659516599604671,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/43_Hybrid_SchwarzD_SchwarzP_100_1_Perc50_1_2_99_142_202252230852,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/43_Hybrid_SchwarzD_SchwarzP_100_1_Perc50_1_2_99_142_202252230852/44_Hybrid_SchwarzD_SchwarzP_100_1_Perc50_1_2_99_142_202252230852.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/43_Hybrid_SchwarzD_SchwarzP_100_1_Perc50_1_2_99_142_202252230852/stress.10K.0.5e.out/..
44,44,True,SchwarzP,SchwarzD,30,0.0,50,2,1,6544.0,-30.0,30.0,216000.0,604.2515941359949,0.2627180844069543,6.949327272754074,0.0534563636365698,0.1461999999999995,0.049999999999999996,2.186346200743603,43.72692401487206,0.04286953334791378,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/44_Hybrid_SchwarzP_SchwarzD_30_0_Perc50_1_2_29_142_202206231106,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/44_Hybrid_SchwarzP_SchwarzD_30_0_Perc50_1_2_29_142_202206231106/45_Hybrid_SchwarzP_SchwarzD_30_0_Perc50_1_2_29_142_202206231106.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/44_Hybrid_SchwarzP_SchwarzD_30_0_Perc50_1_2_29_142_202206231106/stress.10K.0.5e.out/..
45,45,True,SchwarzP,SchwarzD,30,0.1,50,2,1,7072.0,-30.0,30.0,216000.0,653.0053902398771,0.28391538706081615,5.75320691202349,0.04425543778479608,0.18860000000000046,0.050000000000000155,1.6521167437938407,33.04233487587671,0.032394445956741874,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/45_Hybrid_SchwarzP_SchwarzD_30_01_Perc50_1_2_29_142_202208231108,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/45_Hybrid_SchwarzP_SchwarzD_30_01_Perc50_1_2_29_142_202208231108/46_Hybrid_SchwarzP_SchwarzD_30_01_Perc50_1_2_29_142_202208231108.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/45_Hybrid_SchwarzP_SchwarzD_30_01_Perc50_1_2_29_142_202208231108/stress.10K.0.5e.out/..
46,46,True,SchwarzP,SchwarzD,30,0.2,50,2,1,7864.0,-30.0,30.0,216000.0,726.1360843957004,0.31571134104160886,4.9251063291982575,0.03788543330152506,0.22740000000000055,0.04999999999999992,1.2179059098352876,24.358118196705792,0.02388050803598607,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/46_Hybrid_SchwarzP_SchwarzD_30_02_Perc50_1_2_29_142_202213231113,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/46_Hybrid_SchwarzP_SchwarzD_30_02_Perc50_1_2_29_142_202213231113/47_Hybrid_SchwarzP_SchwarzD_30_02_Perc50_1_2_29_142_202213231113.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/46_Hybrid_SchwarzP_SchwarzD_30_02_Perc50_1_2_29_142_202213231113/stress.10K.0.5e.out/..
47,47,True,SchwarzP,SchwarzD,30,0.3,50,2,1,8808.0,-30.0,30.0,216000.0,813.3019622783988,0.35360954881669515,5.615152687720264,0.0431934822132328,0.15409999999999985,0.05000000000000003,1.678871722494054,33.57743444988106,0.03291905338223634,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/47_Hybrid_SchwarzP_SchwarzD_30_03_Perc50_1_2_29_142_202215231115,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/47_Hybrid_SchwarzP_SchwarzD_30_03_Perc50_1_2_29_142_202215231115/48_Hybrid_SchwarzP_SchwarzD_30_03_Perc50_1_2_29_142_202215231115.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/47_Hybrid_SchwarzP_SchwarzD_30_03_Perc50_1_2_29_142_202215231115/stress.10K.0.5e.out/..
48,48,True,SchwarzP,SchwarzD,30,0.4,50,2,1,9092.0,-30.0,30.0,216000.0,839.5255950312446,0.3650111282744542,7.089250123322477,0.05453269325632675,0.1982999999999996,0.04999999999999999,1.560529864862188,31.210597297243766,0.030598624801219377,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/48_Hybrid_SchwarzP_SchwarzD_30_04_Perc50_1_2_29_142_202217231117,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/48_Hybrid_SchwarzP_SchwarzD_30_04_Perc50_1_2_29_142_202217231117/49_Hybrid_SchwarzP_SchwarzD_30_04_Perc50_1_2_29_142_202217231117.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/48_Hybrid_SchwarzP_SchwarzD_30_04_Perc50_1_2_29_142_202217231117/stress.10K.0.5e.out/..
49,49,True,SchwarzP,SchwarzD,30,0.5,50,2,1,9187.0,-30.0,30.0,216000.0,848.2975848605415,0.36882503689588764,7.136543317507507,0.054896487057750055,0.18375000000000002,0.05000000000000003,1.9074360585010068,38.14872117002011,0.03740070702943148,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/49_Hybrid_SchwarzP_SchwarzD_30_05_Perc50_1_2_29_142_202219231119,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/49_Hybrid_SchwarzP_SchwarzD_30_05_Perc50_1_2_29_142_202219231119/50_Hybrid_SchwarzP_SchwarzD_30_05_Perc50_1_2_29_142_202219231119.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/49_Hybrid_SchwarzP_SchwarzD_30_05_Perc50_1_2_29_142_202219231119/stress.10K.0.5e.out/..
50,50,True,SchwarzP,SchwarzD,30,0.6,50,2,1,9542.0,-30.0,30.0,216000.0,881.0771258015989,0.38307701121808646,5.664892403071631,0.043576095408243316,0.1725000000000003,0.05000000000000008,1.843682826848931,36.87365653697856,0.03615064366370447,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/50_Hybrid_SchwarzP_SchwarzD_30_06_Perc50_1_2_29_142_202221231121,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/50_Hybrid_SchwarzP_SchwarzD_30_06_Perc50_1_2_29_142_202221231121/51_Hybrid_SchwarzP_SchwarzD_30_06_Perc50_1_2_29_142_202221231121.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/50_Hybrid_SchwarzP_SchwarzD_30_06_Perc50_1_2_29_142_202221231121/stress.10K.0.5e.out/..
51,51,True,SchwarzP,SchwarzD,30,0.7,50,2,1,9592.0,-30.0,30.0,216000.0,885.6939625538604,0.3850843315451567,6.431673871827934,0.04947441439867642,0.18765000000000007,0.05000000000000005,1.751540173972494,35.030803479449844,0.03434392497985279,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/51_Hybrid_SchwarzP_SchwarzD_30_07_Perc50_1_2_29_142_202223231123,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/51_Hybrid_SchwarzP_SchwarzD_30_07_Perc50_1_2_29_142_202223231123/52_Hybrid_SchwarzP_SchwarzD_30_07_Perc50_1_2_29_142_202223231123.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/51_Hybrid_SchwarzP_SchwarzD_30_07_Perc50_1_2_29_142_202223231123/stress.10K.0.5e.out/..
52,52,True,SchwarzP,SchwarzD,30,0.8,50,2,1,9788.0,-30.0,30.0,216000.0,903.7919626227257,0.39295302722727204,6.127099729975213,0.047131536384424716,0.17154999999999965,0.05000000000000004,1.761958583528093,35.23917167056184,0.034548207520158664,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/52_Hybrid_SchwarzP_SchwarzD_30_08_Perc50_1_2_29_142_202225231125,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/52_Hybrid_SchwarzP_SchwarzD_30_08_Perc50_1_2_29_142_202225231125/53_Hybrid_SchwarzP_SchwarzD_30_08_Perc50_1_2_29_142_202225231125.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/52_Hybrid_SchwarzP_SchwarzD_30_08_Perc50_1_2_29_142_202225231125/stress.10K.0.5e.out/..
53,53,True,SchwarzP,SchwarzD,30,0.9,50,2,1,9824.0,-30.0,30.0,216000.0,907.1160850843542,0.39439829786276265,5.807757668805985,0.044675058990815274,0.1830499999999998,0.05000000000000008,1.7526234021561256,35.05246804312245,0.03436516474815927,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/53_Hybrid_SchwarzP_SchwarzD_30_09_Perc50_1_2_29_142_202227231127,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/53_Hybrid_SchwarzP_SchwarzD_30_09_Perc50_1_2_29_142_202227231127/54_Hybrid_SchwarzP_SchwarzD_30_09_Perc50_1_2_29_142_202227231127.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/53_Hybrid_SchwarzP_SchwarzD_30_09_Perc50_1_2_29_142_202227231127/stress.10K.0.5e.out/..
54,54,True,SchwarzP,SchwarzD,30,1.0,50,2,1,9904.0,-30.0,30.0,216000.0,914.5030238879725,0.397610010386075,5.788707099917598,0.044528516153212294,0.1748000000000007,0.049999999999999996,1.6124469269379982,32.248938538759965,0.03161660641054899,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/54_Hybrid_SchwarzP_SchwarzD_30_1_Perc50_1_2_29_142_202229231129,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/54_Hybrid_SchwarzP_SchwarzD_30_1_Perc50_1_2_29_142_202229231129/55_Hybrid_SchwarzP_SchwarzD_30_1_Perc50_1_2_29_142_202229231129.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/54_Hybrid_SchwarzP_SchwarzD_30_1_Perc50_1_2_29_142_202229231129/stress.10K.0.5e.out/..
55,55,True,SchwarzP,SchwarzD,50,0.0,50,2,1,18080.0,-50.0,50.0,1000000.0,360.60080463744157,0.15678295853801807,4.0211911197933885,0.030932239383026066,0.15564999999999982,0.050000000000000024,0.948879203347317,18.97758406694633,0.01860547457543758,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/55_Hybrid_SchwarzP_SchwarzD_50_0_Perc50_1_2_49_142_202231231131,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/55_Hybrid_SchwarzP_SchwarzD_50_0_Perc50_1_2_49_142_202231231131/56_Hybrid_SchwarzP_SchwarzD_50_0_Perc50_1_2_49_142_202231231131.dat,/Volumes/ofeye_external/01. ITU/02. Makale Çalışmaları/04. Analysis Files/02. Tamamlanmış/55_Hybrid_SchwarzP_SchwarzD_50_0_Perc50_1_2_49_142_202231231131/stress.10K.0.5e.out/..
